Close,Tomorrow,Target
31.770000457763672,32.13999938964844,1
32.13999938964844,31.6200008392334,0
31.6200008392334,31.799999237060547,1
31.799999237060547,31.600000381469727,0
31.600000381469727,31.610000610351562,1
31.610000610351562,31.84000015258789,1
31.84000015258789,32.0099983215332,1
32.0099983215332,31.34000015258789,0
31.34000015258789,30.59000015258789,0
30.59000015258789,31.0,1
31.0,31.239999771118164,1
31.239999771118164,31.25,1
31.25,31.770000457763672,1
31.770000457763672,31.559999465942383,0
31.559999465942383,31.3700008392334,0
31.3700008392334,31.170000076293945,0
31.170000076293945,31.020000457763672,0
31.020000457763672,30.68000030517578,0
30.68000030517578,29.329999923706055,0
29.329999923706055,29.200000762939453,0
29.200000762939453,28.950000762939453,0
28.950000762939453,28.75,0
28.75,29.0,1
29.0,28.68000030517578,0
28.68000030517578,28.25,0
28.25,28.100000381469727,0
28.100000381469727,28.610000610351562,1
28.610000610351562,28.399999618530273,0
28.399999618530273,28.360000610351562,0
28.360000610351562,28.6200008392334,1
28.6200008392334,29.110000610351562,1
29.110000610351562,29.149999618530273,1
29.149999618530273,29.059999465942383,0
29.059999465942383,29.09000015258789,1
29.09000015258789,28.31999969482422,0
28.31999969482422,27.280000686645508,0
27.280000686645508,27.549999237060547,1
27.549999237060547,27.639999389648438,1
27.639999389648438,27.350000381469727,0
27.350000381469727,26.969999313354492,0
26.969999313354492,26.540000915527344,0
26.540000915527344,26.850000381469727,1
26.850000381469727,26.829999923706055,0
26.829999923706055,27.610000610351562,1
27.610000610351562,27.200000762939453,0
27.200000762939453,27.34000015258789,1
27.34000015258789,27.399999618530273,1
27.399999618530273,27.3700008392334,0
27.3700008392334,26.899999618530273,0
26.899999618530273,26.399999618530273,0
26.399999618530273,27.489999771118164,1
27.489999771118164,28.309999465942383,1
28.309999465942383,28.299999237060547,0
28.299999237060547,27.3799991607666,0
27.3799991607666,26.6200008392334,0
26.6200008392334,26.489999771118164,0
26.489999771118164,26.719999313354492,1
26.719999313354492,26.760000228881836,1
26.760000228881836,27.25,1
27.25,27.450000762939453,1
27.450000762939453,26.459999084472656,0
26.459999084472656,26.139999389648438,0
26.139999389648438,24.760000228881836,0
24.760000228881836,23.700000762939453,0
23.700000762939453,25.0,1
25.0,24.899999618530273,0
24.899999618530273,24.110000610351562,0
24.110000610351562,24.0,0
24.0,23.649999618530273,0
23.649999618530273,24.020000457763672,1
24.020000457763672,23.299999237060547,0
23.299999237060547,22.56999969482422,0
22.56999969482422,22.520000457763672,0
22.520000457763672,22.459999084472656,0
22.459999084472656,23.0,1
23.0,22.93000030517578,0
22.93000030517578,22.030000686645508,0
22.030000686645508,22.15999984741211,1
22.15999984741211,23.59000015258789,1
23.59000015258789,23.700000762939453,1
23.700000762939453,23.959999084472656,1
23.959999084472656,23.040000915527344,0
23.040000915527344,22.979999542236328,0
22.979999542236328,23.290000915527344,1
23.290000915527344,22.1299991607666,0
22.1299991607666,21.469999313354492,0
21.469999313354492,21.950000762939453,1
21.950000762939453,21.670000076293945,0
21.670000076293945,21.8799991607666,1
21.8799991607666,21.18000030517578,0
21.18000030517578,20.700000762939453,0
20.700000762939453,19.93000030517578,0
19.93000030517578,19.3700008392334,0
19.3700008392334,18.90999984741211,0
18.90999984741211,18.690000534057617,0
18.690000534057617,19.350000381469727,1
19.350000381469727,19.709999084472656,1
19.709999084472656,19.959999084472656,1
19.959999084472656,21.56999969482422,1
21.56999969482422,21.3700008392334,0
21.3700008392334,22.219999313354492,1
22.219999313354492,21.68000030517578,0
21.68000030517578,22.110000610351562,1
22.110000610351562,21.90999984741211,0
21.90999984741211,21.280000686645508,0
21.280000686645508,20.959999084472656,0
20.959999084472656,21.799999237060547,1
21.799999237060547,22.600000381469727,1
22.600000381469727,22.84000015258789,1
22.84000015258789,22.350000381469727,0
22.350000381469727,22.639999389648438,1
22.639999389648438,22.510000228881836,0
22.510000228881836,20.700000762939453,0
20.700000762939453,20.940000534057617,1
20.940000534057617,21.8799991607666,1
21.8799991607666,21.649999618530273,0
21.649999618530273,21.739999771118164,1
21.739999771118164,22.079999923706055,1
22.079999923706055,21.90999984741211,0
21.90999984741211,20.520000457763672,0
20.520000457763672,19.579999923706055,0
19.579999923706055,19.0,0
19.0,18.889999389648438,0
18.889999389648438,18.049999237060547,0
18.049999237060547,18.610000610351562,1
18.610000610351562,19.739999771118164,1
19.739999771118164,20.8700008392334,1
20.8700008392334,20.549999237060547,0
20.549999237060547,20.450000762939453,0
20.450000762939453,20.420000076293945,0
20.420000076293945,21.59000015258789,1
21.59000015258789,20.399999618530273,0
20.399999618530273,21.100000381469727,1
21.100000381469727,21.579999923706055,1
21.579999923706055,22.479999542236328,1
22.479999542236328,22.709999084472656,1
22.709999084472656,22.100000381469727,0
22.100000381469727,22.6200008392334,1
22.6200008392334,21.6200008392334,0
21.6200008392334,22.040000915527344,1
22.040000915527344,22.139999389648438,1
22.139999389648438,21.25,0
21.25,21.25,0
21.25,20.559999465942383,0
20.559999465942383,20.790000915527344,1
20.790000915527344,20.389999389648438,0
20.389999389648438,19.5,0
19.5,19.59000015258789,1
19.59000015258789,19.540000915527344,0
19.540000915527344,19.100000381469727,0
19.100000381469727,18.860000610351562,0
18.860000610351562,18.860000610351562,0
18.860000610351562,18.8799991607666,1
18.8799991607666,18.899999618530273,1
18.899999618530273,19.8799991607666,1
19.8799991607666,19.59000015258789,0
19.59000015258789,19.149999618530273,0
19.149999618530273,20.25,1
20.25,20.3799991607666,1
20.3799991607666,19.579999923706055,0
19.579999923706055,19.760000228881836,1
19.760000228881836,18.920000076293945,0
18.920000076293945,18.350000381469727,0
18.350000381469727,18.6200008392334,1
18.6200008392334,17.940000534057617,0
17.940000534057617,17.540000915527344,0
17.540000915527344,18.0,1
18.0,18.1299991607666,1
18.1299991607666,19.0,1
19.0,18.75,0
18.75,18.799999237060547,1
18.799999237060547,18.420000076293945,0
18.420000076293945,18.239999771118164,0
18.239999771118164,18.75,1
18.75,18.600000381469727,0
18.600000381469727,18.059999465942383,0
18.059999465942383,17.799999237060547,0
17.799999237060547,17.729999542236328,0
17.729999542236328,19.450000762939453,1
19.450000762939453,21.09000015258789,1
21.09000015258789,23.200000762939453,1
23.200000762939453,23.459999084472656,1
23.459999084472656,22.549999237060547,0
22.549999237060547,21.110000610351562,0
21.110000610351562,22.649999618530273,1
22.649999618530273,24.780000686645508,1
24.780000686645508,27.059999465942383,1
27.059999465942383,24.93000030517578,0
24.93000030517578,23.8799991607666,0
23.8799991607666,22.75,0
22.75,23.280000686645508,1
23.280000686645508,22.329999923706055,0
22.329999923706055,21.600000381469727,0
21.600000381469727,21.329999923706055,0
21.329999923706055,21.280000686645508,0
21.280000686645508,20.239999771118164,0
20.239999771118164,20.1200008392334,0
20.1200008392334,19.850000381469727,0
19.850000381469727,20.25,1
20.25,20.260000228881836,1
20.260000228881836,20.56999969482422,1
20.56999969482422,20.790000915527344,1
20.790000915527344,20.950000762939453,1
20.950000762939453,20.540000915527344,0
20.540000915527344,20.049999237060547,0
20.049999237060547,20.040000915527344,0
20.040000915527344,21.350000381469727,1
21.350000381469727,20.889999389648438,0
20.889999389648438,20.600000381469727,0
20.600000381469727,20.100000381469727,0
20.100000381469727,19.979999542236328,0
19.979999542236328,21.209999084472656,1
21.209999084472656,21.329999923706055,1
21.329999923706055,21.15999984741211,0
21.15999984741211,20.34000015258789,0
20.34000015258789,19.75,0
19.75,19.469999313354492,0
19.469999313354492,20.399999618530273,1
20.399999618530273,20.31999969482422,0
20.31999969482422,19.690000534057617,0
19.690000534057617,19.809999465942383,1
19.809999465942383,19.799999237060547,0
19.799999237060547,19.31999969482422,0
19.31999969482422,19.6200008392334,1
19.6200008392334,19.200000762939453,0
19.200000762939453,18.290000915527344,0
18.290000915527344,18.110000610351562,0
18.110000610351562,18.06999969482422,0
18.06999969482422,17.68000030517578,0
17.68000030517578,17.649999618530273,0
17.649999618530273,17.93000030517578,1
17.93000030517578,17.15999984741211,0
17.15999984741211,17.110000610351562,0
17.110000610351562,18.5,1
18.5,17.81999969482422,0
17.81999969482422,17.110000610351562,0
17.110000610351562,17.639999389648438,1
17.639999389648438,17.450000762939453,0
17.450000762939453,17.309999465942383,0
17.309999465942383,17.549999237060547,1
17.549999237060547,17.290000915527344,0
17.290000915527344,17.31999969482422,1
17.31999969482422,16.790000915527344,0
16.790000915527344,16.760000228881836,0
16.760000228881836,18.09000015258789,1
18.09000015258789,18.350000381469727,1
18.350000381469727,17.450000762939453,0
17.450000762939453,17.8700008392334,1
17.8700008392334,17.59000015258789,0
17.59000015258789,18.100000381469727,1
18.100000381469727,19.010000228881836,1
19.010000228881836,19.579999923706055,1
19.579999923706055,18.420000076293945,0
18.420000076293945,19.350000381469727,1
19.350000381469727,18.600000381469727,0
18.600000381469727,18.920000076293945,1
18.920000076293945,18.479999542236328,0
18.479999542236328,18.200000762939453,0
18.200000762939453,18.010000228881836,0
18.010000228881836,17.420000076293945,0
17.420000076293945,16.84000015258789,0
16.84000015258789,17.170000076293945,1
17.170000076293945,16.700000762939453,0
16.700000762939453,15.399999618530273,0
15.399999618530273,15.350000381469727,0
15.350000381469727,15.899999618530273,1
15.899999618530273,17.690000534057617,1
17.690000534057617,17.309999465942383,0
17.309999465942383,17.920000076293945,1
17.920000076293945,17.100000381469727,0
17.100000381469727,18.110000610351562,1
18.110000610351562,18.729999542236328,1
18.729999542236328,18.239999771118164,0
18.239999771118164,18.93000030517578,1
18.93000030517578,19.059999465942383,1
19.059999465942383,19.940000534057617,1
19.940000534057617,19.450000762939453,0
19.450000762939453,19.149999618530273,0
19.149999618530273,18.600000381469727,0
18.600000381469727,19.040000915527344,1
19.040000915527344,19.489999771118164,1
19.489999771118164,19.90999984741211,1
19.90999984741211,19.93000030517578,1
19.93000030517578,19.459999084472656,0
19.459999084472656,18.899999618530273,0
18.899999618530273,18.450000762939453,0
18.450000762939453,17.93000030517578,0
17.93000030517578,16.59000015258789,0
16.59000015258789,16.479999542236328,0
16.479999542236328,16.579999923706055,1
16.579999923706055,17.219999313354492,1
17.219999313354492,17.81999969482422,1
17.81999969482422,18.139999389648438,1
18.139999389648438,18.309999465942383,1
18.309999465942383,20.149999618530273,1
20.149999618530273,20.059999465942383,0
20.059999465942383,20.790000915527344,1
20.790000915527344,18.579999923706055,0
18.579999923706055,18.700000762939453,1
18.700000762939453,18.969999313354492,1
18.969999313354492,18.420000076293945,0
18.420000076293945,17.799999237060547,0
17.799999237060547,17.610000610351562,0
17.610000610351562,18.09000015258789,1
18.09000015258789,18.510000228881836,1
18.510000228881836,18.600000381469727,1
18.600000381469727,17.860000610351562,0
17.860000610351562,17.030000686645508,0
17.030000686645508,16.56999969482422,0
16.56999969482422,16.139999389648438,0
16.139999389648438,17.059999465942383,1
17.059999465942383,17.75,1
17.75,17.399999618530273,0
17.399999618530273,16.950000762939453,0
16.950000762939453,15.670000076293945,0
15.670000076293945,15.4399995803833,0
15.4399995803833,15.380000114440918,0
15.380000114440918,15.319999694824219,0
15.319999694824219,15.050000190734863,0
15.050000190734863,15.369999885559082,1
15.369999885559082,15.050000190734863,0
15.050000190734863,14.520000457763672,0
14.520000457763672,14.59000015258789,1
14.59000015258789,14.640000343322754,1
14.640000343322754,14.25,0
14.25,14.470000267028809,1
14.470000267028809,14.0600004196167,0
14.0600004196167,14.1899995803833,1
14.1899995803833,13.300000190734863,0
13.300000190734863,13.170000076293945,0
13.170000076293945,12.84000015258789,0
12.84000015258789,12.9399995803833,1
12.9399995803833,12.869999885559082,0
12.869999885559082,12.350000381469727,0
12.350000381469727,12.210000038146973,0
12.210000038146973,11.649999618530273,0
11.649999618530273,12.079999923706055,1
12.079999923706055,12.670000076293945,1
12.670000076293945,12.210000038146973,0
12.210000038146973,12.460000038146973,1
12.460000038146973,12.880000114440918,1
12.880000114440918,13.25,1
13.25,12.739999771118164,0
12.739999771118164,12.890000343322754,1
12.890000343322754,12.289999961853027,0
12.289999961853027,12.550000190734863,1
12.550000190734863,13.220000267028809,1
13.220000267028809,12.640000343322754,0
12.640000343322754,12.720000267028809,1
12.720000267028809,13.029999732971191,1
13.029999732971191,12.6899995803833,0
12.6899995803833,12.520000457763672,0
12.520000457763672,11.600000381469727,0
11.600000381469727,10.90999984741211,0
10.90999984741211,10.539999961853027,0
10.539999961853027,10.239999771118164,0
10.239999771118164,9.40999984741211,0
9.40999984741211,9.0,0
9.0,9.649999618530273,1
9.649999618530273,9.369999885559082,0
9.369999885559082,8.890000343322754,0
8.890000343322754,9.180000305175781,1
9.180000305175781,9.210000038146973,1
9.210000038146973,9.140000343322754,0
9.140000343322754,9.029999732971191,0
9.029999732971191,8.949999809265137,0
8.949999809265137,9.40999984741211,1
9.40999984741211,9.329999923706055,0
9.329999923706055,9.720000267028809,1
9.720000267028809,9.5,0
9.5,8.600000381469727,0
8.600000381469727,9.010000228881836,1
9.010000228881836,10.34000015258789,1
10.34000015258789,10.229999542236328,0
10.229999542236328,10.199999809265137,0
10.199999809265137,9.869999885559082,0
9.869999885559082,10.25,1
10.25,10.510000228881836,1
10.510000228881836,11.289999961853027,1
11.289999961853027,11.90999984741211,1
11.90999984741211,11.510000228881836,0
11.510000228881836,11.829999923706055,1
11.829999923706055,13.140000343322754,1
13.140000343322754,12.380000114440918,0
12.380000114440918,11.710000038146973,0
11.710000038146973,11.020000457763672,0
11.020000457763672,11.0,0
11.0,11.8100004196167,1
11.8100004196167,12.8100004196167,1
12.8100004196167,14.220000267028809,1
14.220000267028809,15.619999885559082,1
15.619999885559082,16.549999237060547,1
16.549999237060547,17.579999923706055,1
17.579999923706055,15.029999732971191,0
15.029999732971191,14.5,0
14.5,14.0,0
14.0,13.869999885559082,0
13.869999885559082,13.4399995803833,0
13.4399995803833,13.479999542236328,1
13.479999542236328,14.819999694824219,1
14.819999694824219,15.5,1
15.5,15.329999923706055,0
15.329999923706055,15.149999618530273,0
15.149999618530273,15.430000305175781,1
15.430000305175781,14.119999885559082,0
14.119999885559082,15.050000190734863,1
15.050000190734863,15.170000076293945,1
15.170000076293945,15.09000015258789,0
15.09000015258789,15.539999961853027,1
15.539999961853027,15.149999618530273,0
15.149999618530273,15.510000228881836,1
15.510000228881836,14.789999961853027,0
14.789999961853027,15.289999961853027,1
15.289999961853027,15.069999694824219,0
15.069999694824219,15.010000228881836,0
15.010000228881836,16.239999771118164,1
16.239999771118164,16.969999313354492,1
16.969999313354492,18.739999771118164,1
18.739999771118164,19.56999969482422,1
19.56999969482422,18.200000762939453,0
18.200000762939453,18.600000381469727,1
18.600000381469727,19.049999237060547,1
19.049999237060547,20.459999084472656,1
20.459999084472656,21.760000228881836,1
21.760000228881836,19.329999923706055,0
19.329999923706055,18.059999465942383,0
18.059999465942383,18.690000534057617,1
18.690000534057617,19.450000762939453,1
19.450000762939453,19.790000915527344,1
19.790000915527344,19.690000534057617,0
19.690000534057617,19.8700008392334,1
19.8700008392334,18.65999984741211,0
18.65999984741211,17.399999618530273,0
17.399999618530273,16.65999984741211,0
16.65999984741211,16.8799991607666,1
16.8799991607666,15.229999542236328,0
15.229999542236328,15.869999885559082,1
15.869999885559082,15.9399995803833,1
15.9399995803833,15.4399995803833,0
15.4399995803833,14.680000305175781,0
14.680000305175781,14.930000305175781,1
14.930000305175781,15.130000114440918,1
15.130000114440918,14.710000038146973,0
14.710000038146973,14.890000343322754,1
14.890000343322754,14.130000114440918,0
14.130000114440918,14.4399995803833,1
14.4399995803833,14.020000457763672,0
14.020000457763672,14.619999885559082,1
14.619999885559082,14.289999961853027,0
14.289999961853027,14.279999732971191,0
14.279999732971191,14.220000267028809,0
14.220000267028809,14.430000305175781,1
14.430000305175781,14.949999809265137,1
14.949999809265137,16.239999771118164,1
16.239999771118164,16.889999389648438,1
16.889999389648438,16.56999969482422,0
16.56999969482422,17.0,1
17.0,15.699999809265137,0
15.699999809265137,14.949999809265137,0
14.949999809265137,15.199999809265137,1
15.199999809265137,14.630000114440918,0
14.630000114440918,15.0,1
15.0,15.229999542236328,1
15.229999542236328,15.279999732971191,1
15.279999732971191,15.569999694824219,1
15.569999694824219,15.600000381469727,1
15.600000381469727,15.850000381469727,1
15.850000381469727,16.59000015258789,1
16.59000015258789,15.210000038146973,0
15.210000038146973,14.800000190734863,0
14.800000190734863,15.460000038146973,1
15.460000038146973,15.710000038146973,1
15.710000038146973,16.270000457763672,1
16.270000457763672,16.6200008392334,1
16.6200008392334,16.969999313354492,1
16.969999313354492,16.059999465942383,0
16.059999465942383,16.290000915527344,1
16.290000915527344,16.020000457763672,0
16.020000457763672,16.190000534057617,1
16.190000534057617,16.860000610351562,1
16.860000610351562,17.690000534057617,1
17.690000534057617,17.81999969482422,1
17.81999969482422,17.350000381469727,0
17.350000381469727,17.34000015258789,0
17.34000015258789,17.579999923706055,1
17.579999923706055,16.84000015258789,0
16.84000015258789,16.510000228881836,0
16.510000228881836,17.399999618530273,1
17.399999618530273,17.149999618530273,0
17.149999618530273,17.420000076293945,1
17.420000076293945,18.420000076293945,1
18.420000076293945,18.920000076293945,1
18.920000076293945,19.040000915527344,1
19.040000915527344,18.5,0
18.5,17.899999618530273,0
17.899999618530273,17.989999771118164,1
17.989999771118164,18.81999969482422,1
18.81999969482422,18.760000228881836,0
18.760000228881836,18.969999313354492,1
18.969999313354492,18.979999542236328,1
18.979999542236328,18.989999771118164,1
18.989999771118164,18.09000015258789,0
18.09000015258789,18.40999984741211,1
18.40999984741211,17.959999084472656,0
17.959999084472656,18.43000030517578,1
18.43000030517578,18.979999542236328,1
18.979999542236328,19.1200008392334,1
19.1200008392334,18.920000076293945,0
18.920000076293945,19.079999923706055,1
19.079999923706055,18.3799991607666,0
18.3799991607666,18.75,1
18.75,18.149999618530273,0
18.149999618530273,18.18000030517578,1
18.18000030517578,17.709999084472656,0
17.709999084472656,18.100000381469727,1
18.100000381469727,17.649999618530273,0
17.649999618530273,16.940000534057617,0
16.940000534057617,17.440000534057617,1
17.440000534057617,18.239999771118164,1
18.239999771118164,17.899999618530273,0
17.899999618530273,18.270000457763672,1
18.270000457763672,17.790000915527344,0
17.790000915527344,16.860000610351562,0
16.860000610351562,17.489999771118164,1
17.489999771118164,16.270000457763672,0
16.270000457763672,16.639999389648438,1
16.639999389648438,16.639999389648438,0
16.639999389648438,16.40999984741211,0
16.40999984741211,16.65999984741211,1
16.65999984741211,16.700000762939453,1
16.700000762939453,17.649999618530273,1
17.649999618530273,17.549999237060547,0
17.549999237060547,17.649999618530273,1
17.649999618530273,17.440000534057617,0
17.440000534057617,17.600000381469727,1
17.600000381469727,18.190000534057617,1
18.190000534057617,17.989999771118164,0
17.989999771118164,17.809999465942383,0
17.809999465942383,18.100000381469727,1
18.100000381469727,17.649999618530273,0
17.649999618530273,17.860000610351562,1
17.860000610351562,17.799999237060547,0
17.799999237060547,18.0,1
18.0,19.049999237060547,1
19.049999237060547,18.600000381469727,0
18.600000381469727,17.75,0
17.75,18.020000457763672,1
18.020000457763672,18.239999771118164,1
18.239999771118164,18.770000457763672,1
18.770000457763672,18.6200008392334,0
18.6200008392334,19.100000381469727,1
19.100000381469727,19.90999984741211,1
19.90999984741211,20.299999237060547,1
20.299999237060547,21.350000381469727,1
21.350000381469727,21.770000457763672,1
21.770000457763672,22.0,1
22.0,22.139999389648438,1
22.139999389648438,22.079999923706055,0
22.079999923706055,22.299999237060547,1
22.299999237060547,21.959999084472656,0
21.959999084472656,21.610000610351562,0
21.610000610351562,23.1299991607666,1
23.1299991607666,23.969999313354492,1
23.969999313354492,25.0,1
25.0,26.8700008392334,1
26.8700008392334,25.979999542236328,0
25.979999542236328,26.459999084472656,1
26.459999084472656,25.149999618530273,0
25.149999618530273,24.739999771118164,0
24.739999771118164,24.56999969482422,0
24.56999969482422,25.829999923706055,1
25.829999923706055,27.770000457763672,1
27.770000457763672,28.170000076293945,1
28.170000076293945,27.59000015258789,0
27.59000015258789,28.899999618530273,1
28.899999618530273,31.010000228881836,1
31.010000228881836,29.18000030517578,0
29.18000030517578,28.059999465942383,0
28.059999465942383,28.469999313354492,1
28.469999313354492,29.489999771118164,1
29.489999771118164,29.600000381469727,1
29.600000381469727,30.0,1
30.0,31.030000686645508,1
31.030000686645508,30.1299991607666,0
30.1299991607666,29.610000610351562,0
29.610000610351562,29.489999771118164,0
29.489999771118164,28.329999923706055,0
28.329999923706055,27.8799991607666,0
27.8799991607666,28.229999542236328,1
28.229999542236328,27.75,0
27.75,26.049999237060547,0
26.049999237060547,26.579999923706055,1
26.579999923706055,26.479999542236328,0
26.479999542236328,25.3799991607666,0
25.3799991607666,25.190000534057617,0
25.190000534057617,25.989999771118164,1
25.989999771118164,25.860000610351562,0
25.860000610351562,26.68000030517578,1
26.68000030517578,25.68000030517578,0
25.68000030517578,25.059999465942383,0
25.059999465942383,26.170000076293945,1
26.170000076293945,25.700000762939453,0
25.700000762939453,26.68000030517578,1
26.68000030517578,25.969999313354492,0
25.969999313354492,26.5,1
26.5,28.540000915527344,1
28.540000915527344,29.1299991607666,1
29.1299991607666,30.06999969482422,1
30.06999969482422,30.979999542236328,1
30.979999542236328,31.81999969482422,1
31.81999969482422,30.56999969482422,0
30.56999969482422,32.11000061035156,1
32.11000061035156,31.469999313354492,0
31.469999313354492,32.099998474121094,1
32.099998474121094,33.310001373291016,1
33.310001373291016,34.130001068115234,1
34.130001068115234,33.599998474121094,0
33.599998474121094,33.70000076293945,1
33.70000076293945,32.25,0
32.25,32.18000030517578,0
32.18000030517578,32.88999938964844,1
32.88999938964844,32.65999984741211,0
32.65999984741211,30.610000610351562,0
30.610000610351562,29.920000076293945,0
29.920000076293945,30.239999771118164,1
30.239999771118164,30.59000015258789,1
30.59000015258789,31.079999923706055,1
31.079999923706055,32.79999923706055,1
32.79999923706055,35.810001373291016,1
35.810001373291016,34.400001525878906,0
34.400001525878906,33.81999969482422,0
33.81999969482422,33.77000045776367,0
33.77000045776367,34.06999969482422,1
34.06999969482422,36.43000030517578,1
36.43000030517578,35.540000915527344,0
35.540000915527344,34.689998626708984,0
34.689998626708984,33.16999816894531,0
33.16999816894531,32.720001220703125,0
32.720001220703125,33.16999816894531,1
33.16999816894531,31.459999084472656,0
31.459999084472656,31.81999969482422,1
31.81999969482422,31.100000381469727,0
31.100000381469727,30.920000076293945,0
30.920000076293945,30.1200008392334,0
30.1200008392334,30.18000030517578,1
30.18000030517578,29.649999618530273,0
29.649999618530273,31.010000228881836,1
31.010000228881836,31.170000076293945,1
31.170000076293945,33.31999969482422,1
33.31999969482422,32.529998779296875,0
32.529998779296875,31.299999237060547,0
31.299999237060547,31.6299991607666,1
31.6299991607666,29.040000915527344,0
29.040000915527344,29.399999618530273,1
29.399999618530273,29.239999771118164,0
29.239999771118164,29.0,0
29.0,29.389999389648438,1
29.389999389648438,29.809999465942383,1
29.809999465942383,30.110000610351562,1
30.110000610351562,30.100000381469727,0
30.100000381469727,29.790000915527344,0
29.790000915527344,29.510000228881836,0
29.510000228881836,30.649999618530273,1
30.649999618530273,29.450000762939453,0
29.450000762939453,28.90999984741211,0
28.90999984741211,29.149999618530273,1
29.149999618530273,29.030000686645508,0
29.030000686645508,28.65999984741211,0
28.65999984741211,27.420000076293945,0
27.420000076293945,27.420000076293945,0
27.420000076293945,27.43000030517578,1
27.43000030517578,26.610000610351562,0
26.610000610351562,26.670000076293945,1
26.670000076293945,28.049999237060547,1
28.049999237060547,27.450000762939453,0
27.450000762939453,28.350000381469727,1
28.350000381469727,27.729999542236328,0
27.729999542236328,26.829999923706055,0
26.829999923706055,27.469999313354492,1
27.469999313354492,28.059999465942383,1
28.059999465942383,26.31999969482422,0
26.31999969482422,25.350000381469727,0
25.350000381469727,26.049999237060547,1
26.049999237060547,26.030000686645508,0
26.030000686645508,26.5,1
26.5,26.559999465942383,1
26.559999465942383,26.31999969482422,0
26.31999969482422,25.90999984741211,0
25.90999984741211,26.649999618530273,1
26.649999618530273,27.260000228881836,1
27.260000228881836,26.84000015258789,0
26.84000015258789,26.860000610351562,1
26.860000610351562,27.25,1
27.25,27.920000076293945,1
27.920000076293945,28.260000228881836,1
28.260000228881836,27.520000457763672,0
27.520000457763672,27.700000762939453,1
27.700000762939453,27.860000610351562,1
27.860000610351562,27.860000610351562,0
27.860000610351562,28.600000381469727,1
28.600000381469727,27.170000076293945,0
27.170000076293945,26.670000076293945,0
26.670000076293945,26.780000686645508,1
26.780000686645508,26.489999771118164,0
26.489999771118164,26.579999923706055,1
26.579999923706055,26.450000762939453,0
26.450000762939453,27.020000457763672,1
27.020000457763672,27.299999237060547,1
27.299999237060547,26.84000015258789,0
26.84000015258789,26.3700008392334,0
26.3700008392334,26.100000381469727,0
26.100000381469727,26.100000381469727,0
26.100000381469727,25.559999465942383,0
25.559999465942383,26.389999389648438,1
26.389999389648438,25.709999084472656,0
25.709999084472656,26.469999313354492,1
26.469999313354492,27.020000457763672,1
27.020000457763672,27.239999771118164,1
27.239999771118164,27.469999313354492,1
27.469999313354492,27.920000076293945,1
27.920000076293945,28.790000915527344,1
28.790000915527344,28.899999618530273,1
28.899999618530273,29.0,1
29.0,29.649999618530273,1
29.649999618530273,29.6200008392334,0
29.6200008392334,28.93000030517578,0
28.93000030517578,28.920000076293945,0
28.920000076293945,28.889999389648438,0
28.889999389648438,29.709999084472656,1
29.709999084472656,30.040000915527344,1
30.040000915527344,29.899999618530273,0
29.899999618530273,29.18000030517578,0
29.18000030517578,29.520000457763672,1
29.520000457763672,29.719999313354492,1
29.719999313354492,29.899999618530273,1
29.899999618530273,29.899999618530273,0
29.899999618530273,28.719999313354492,0
28.719999313354492,28.5,0
28.5,29.1299991607666,1
29.1299991607666,30.610000610351562,1
30.610000610351562,29.65999984741211,0
29.65999984741211,29.700000762939453,1
29.700000762939453,30.34000015258789,1
30.34000015258789,31.299999237060547,1
31.299999237060547,31.059999465942383,0
31.059999465942383,31.110000610351562,1
31.110000610351562,30.68000030517578,0
30.68000030517578,31.229999542236328,1
31.229999542236328,32.41999816894531,1
32.41999816894531,32.04999923706055,0
32.04999923706055,31.920000076293945,0
31.920000076293945,31.5,0
31.5,30.799999237060547,0
30.799999237060547,31.299999237060547,1
31.299999237060547,31.1200008392334,0
31.1200008392334,31.729999542236328,1
31.729999542236328,31.200000762939453,0
31.200000762939453,31.549999237060547,1
31.549999237060547,31.75,1
31.75,31.860000610351562,1
31.860000610351562,32.540000915527344,1
32.540000915527344,33.880001068115234,1
33.880001068115234,33.83000183105469,0
33.83000183105469,34.36000061035156,1
34.36000061035156,34.439998626708984,1
34.439998626708984,34.34000015258789,0
34.34000015258789,35.08000183105469,1
35.08000183105469,35.66999816894531,1
35.66999816894531,36.099998474121094,1
36.099998474121094,35.599998474121094,0
35.599998474121094,35.79999923706055,1
35.79999923706055,35.79999923706055,0
35.79999923706055,34.47999954223633,0
34.47999954223633,35.09000015258789,1
35.09000015258789,35.2599983215332,1
35.2599983215332,34.77000045776367,0
34.77000045776367,33.619998931884766,0
33.619998931884766,33.79999923706055,1
33.79999923706055,34.25,1
34.25,33.91999816894531,0
33.91999816894531,33.16999816894531,0
33.16999816894531,32.5099983215332,0
32.5099983215332,31.90999984741211,0
31.90999984741211,31.09000015258789,0
31.09000015258789,31.5,1
31.5,31.93000030517578,1
31.93000030517578,31.75,0
31.75,31.8700008392334,1
31.8700008392334,31.899999618530273,1
31.899999618530273,32.68000030517578,1
32.68000030517578,32.61000061035156,0
32.61000061035156,32.27000045776367,0
32.27000045776367,32.13999938964844,0
32.13999938964844,31.5,0
31.5,31.31999969482422,0
31.31999969482422,31.100000381469727,0
31.100000381469727,31.100000381469727,0
31.100000381469727,32.90999984741211,1
32.90999984741211,33.349998474121094,1
33.349998474121094,32.58000183105469,0
32.58000183105469,32.27000045776367,0
