Open,High,Low,Close,Volume,Dividends,Stock Splits
18.508886285752453,18.632204805445674,18.36314582824707,18.36314582824707,4149700,0.0,0.0
18.327933851812244,18.587291852261735,17.43459158235403,17.832273483276367,7182400,0.898904,0.0
17.953308204612803,18.108923019796755,17.82074792470088,17.9129638671875,3234500,0.0,0.0
17.953306709902133,18.41438748324849,17.895671475821256,18.24148178100586,2763100,0.0,0.0
18.080106815742194,18.080106815742194,17.69395212585134,17.69971466064453,5738400,0.0,0.0
17.69395080734929,17.751584945392846,17.411538254292402,17.4576473236084,3535500,0.0,0.0
17.578678934075242,17.953306298056063,17.446118668240597,17.745820999145508,3254500,0.0,0.0
17.636312036639886,17.693947262437174,17.336609741934385,17.474933624267578,4690200,0.0,0.0
17.238631071312668,17.290502667258487,16.7948412390209,17.05419921875,3563800,0.0,0.0
17.221339954525263,17.267447917081267,17.071489900693656,17.163705825805664,3840000,0.0,0.0
16.933165534389797,17.10030759184454,16.55277455453486,17.031145095825195,8196500,0.0,0.0
17.0657302618694,17.515282727174462,16.93316887660946,17.405776977539062,6609700,0.0,0.0
17.457644097612697,17.544096388003243,17.157941798244977,17.353900909423828,2412100,0.0,0.0
17.232867913141057,17.532570231460173,17.163706516175466,17.18675994873047,3224300,0.0,0.0
17.22710637020546,17.428829151212927,17.100309727518255,17.27321434020996,3228300,0.0,0.0
17.371191456371598,17.40577325345821,16.840949326683052,16.985036849975586,3728900,0.0,0.0
17.013853779845324,17.100306067688546,16.777550346733626,16.8409481048584,3256100,0.0,0.0
17.232866993209992,17.69394771200289,17.111834005330945,17.63631248474121,3133700,0.0,0.0
17.607495384493035,17.82650904145001,17.52104308803132,17.665130615234375,3069200,0.0,0.0
17.722765321375185,18.14350062452204,17.705474422874424,18.091629028320312,3736600,0.0,0.0
18.01093844495401,18.114681626285016,17.763107756063373,17.92448616027832,2680900,0.0,0.0
17.780399840774557,17.786163473378114,17.39424525074054,17.521041870117188,3636400,0.0,0.0
17.348138024281084,17.348138024281084,16.97351068358061,16.985036849975586,3857300,0.0,0.0
16.97351536462395,17.088784755467223,16.627704993492394,16.633468627929688,3983900,0.0,0.0
16.82942233283473,16.93892805365658,16.59888142746125,16.650753021240234,2908100,0.0,0.0
16.81789834791484,17.180998475887254,16.812134714226296,16.910114288330078,2598300,0.0,0.0
16.99656631724809,17.048437920296408,16.78331737076117,16.86400604248047,2510700,0.0,0.0
16.979277261228845,17.157946624163213,16.938932920985863,17.059967041015625,928700,0.0,0.0
16.973513874889928,17.11760142527337,16.71991947841085,16.766027450561523,3147000,0.0,0.0
16.73721038020514,16.858243394862864,16.63346716804094,16.766027450561523,3761700,0.0,0.0
16.858242684433918,16.910114288330078,16.62770283339582,16.910114288330078,1819700,0.0,0.0
16.512430412562022,16.6795724719332,16.304945120726146,16.402923583984375,6115400,0.0,0.0
16.58159660863476,16.92740697124368,16.512434096392642,16.794845581054688,3104900,0.0,0.0
16.794839838525014,16.829421632472208,16.529719347399308,16.62769889831543,1994600,0.0,0.0
16.5988787489365,16.852473044345068,16.575825321699536,16.668041229248047,2960200,0.0,0.0
16.668047147661873,16.846715394565276,16.54701303896551,16.587358474731445,2888500,0.0,0.0
16.9446942046489,17.05996467446787,16.794843033604508,16.927404403686523,6907200,0.0,0.0
16.95045671273248,17.17523290472588,16.92163964684123,17.077253341674805,5514300,0.0,0.0
17.106070622486893,17.14641495236909,16.76026035316724,16.96774673461914,5057200,0.0,0.0
17.232870437704097,17.25016133912885,16.89282373812248,17.083019256591797,3680400,0.0,0.0
16.57006626769291,16.737208333361767,16.414451468477207,16.483613967895508,4616000,0.0,0.0
16.564301312387105,16.564301312387105,16.25883537156303,16.37986946105957,3271100,0.0,0.0
16.37410695111751,16.41445128394938,16.287654652291987,16.39716148376465,2550400,0.0,0.0
16.425976164158655,16.691096655284362,16.38563183718739,16.62769889831543,5689200,0.0,0.0
16.598882359177605,16.708389185446716,16.425977769742648,16.581592559814453,2129500,0.0,0.0
16.771789924816705,16.93316726653532,16.662283086292863,16.77755355834961,2692000,0.0,0.0
16.771787702550473,16.88129452656463,16.506666091668908,16.54701042175293,3587200,0.0,0.0
16.477846061089146,16.75449378841165,16.408683579608347,16.518190383911133,1971700,0.0,0.0
16.708391506433973,17.14641777305672,16.708391506433973,16.910114288330078,3158000,0.0,0.0
16.88129487836137,17.02538240269303,16.71415282247237,16.748733520507812,1866000,0.0,0.0
16.858243568683243,16.89858790731846,16.60464916958943,16.852479934692383,2926700,0.0,0.0
17.00232905604768,17.273213224921225,17.00232905604768,17.088781356811523,2864400,0.0,0.0
17.175234944578808,17.59597141194462,17.13489060781924,17.544099807739258,6071700,0.0,0.0
17.613257072418186,18.085863933564873,17.613257072418186,17.88990592956543,5203100,0.0,0.0
17.96483717857226,18.010945154194967,17.866857592961406,17.993654251098633,708300,0.0,0.0
17.86685356206655,17.987886558532388,17.642077369029646,17.751583099365234,2541000,0.0,0.0
17.838036872246505,17.87838120525265,17.61902320835512,17.757347106933594,1739300,0.0,0.0
17.763110365495486,17.855326295936297,17.58444213767899,17.751583099365234,4174700,0.0,0.0
17.75158626818963,17.866856751467807,17.521046400934075,17.69971466064453,2503500,0.0,0.0
17.838034923791678,17.982122439818106,17.75158153473542,17.786163330078125,4648900,0.0,0.0
17.809219913414772,18.033997225728154,17.809219913414772,17.90143585205078,3299600,0.0,0.0
18.080098871092215,18.489307917546807,18.080098871092215,18.397090911865234,5259300,0.0,0.0
18.327931215154397,18.40285733752788,18.120445943944297,18.14349937438965,3723000,0.0,0.0
18.44320328308971,18.44320328308971,18.097393001671662,18.126211166381836,4797600,0.0,0.0
18.149263291850943,18.281823542069837,17.999412144051128,18.189607620239258,3176100,0.0,0.0
18.32793307227466,18.52389219776834,18.32793307227466,18.36827850341797,3830800,0.0,0.0
18.327934361536165,18.564237835495103,18.28182639342956,18.28759002685547,2660700,0.0,0.0
18.477784741387747,18.78901212013715,18.43743931153447,18.639162063598633,3291400,0.0,0.0
18.61610522220695,18.73137566602574,18.587288160902464,18.662214279174805,1930900,0.0,0.0
18.77172210996408,19.048369887188414,18.77172210996408,18.915809631347656,5109100,0.0,0.0
19.019554959686108,19.163642497259488,18.915811756745168,18.973445892333984,3004500,0.0,0.0
18.99073302554492,19.013787553313296,18.52965346318132,18.569997787475586,4961400,0.0,0.0
18.495074267693287,18.99073569128574,18.460492471186456,18.760194778442383,4681000,0.0,0.0
18.70256241954451,18.760196553909307,18.241481649521614,18.310644149780273,3893100,0.0,0.0
18.362516018859246,18.541183157165435,18.183846681951728,18.523893356323242,3206600,0.0,0.0
18.443204232214683,18.443204232214683,18.189609866217552,18.224191665649414,3030700,0.0,0.0
18.229954696012943,18.483549068915778,18.18384672814885,18.32793426513672,2653500,0.0,0.0
18.472022474296743,18.52389407744397,18.17808485553008,18.212665557861328,2373000,0.0,0.0
18.155028793059255,18.391332254485185,18.07434012797741,18.218427658081055,3066400,0.0,0.0
18.443202404792814,18.621871719585624,18.35098648071289,18.35098648071289,3933700,0.0,0.0
18.3567502471803,18.47201960347012,18.281824121256406,18.448965072631836,3634300,0.0,0.0
18.299120130464107,18.339464471399044,17.866857450216923,18.062816619873047,5455100,0.0,0.0
17.92449101888272,18.010943326992134,17.446120408089836,17.630552291870117,6028500,0.0,0.0
17.809218482148523,17.95330601210005,17.67089458531113,17.866853713989258,2947900,0.0,0.0
17.98212501730573,18.03975915253695,17.751584079178205,18.005178451538086,2469300,0.0,0.0
17.89567198764789,18.172320899288287,17.814983317207314,18.010942459106445,2911300,0.0,0.0
18.09163048171172,18.385569184034896,18.01094181416049,18.310644149780273,3130900,0.0,0.0
18.27029737631639,18.420147424815703,18.114682595989603,18.189607620239258,3594700,0.0,0.0
18.12044533959276,18.12620897183699,17.95906693465564,18.080101013183594,1952500,0.0,0.0
18.17231868958355,18.17231868958355,17.941777774699585,17.964832305908203,3191900,0.0,0.0
17.89567152989202,18.08586703342312,17.76311126061594,17.878381729125977,3869800,0.0,0.0
17.982126917076204,17.99365308575976,17.670897277303744,17.682424545288086,4388300,0.0,0.0
17.330845359631763,17.423061277197643,16.777549854236483,16.904346466064453,8471300,0.0,0.0
17.002326573350288,17.08877886149028,16.604644728745757,16.829421997070312,8313200,0.0,0.0
16.973514078218,17.002331148919584,16.64499353599571,16.685338973999023,1654400,0.0,0.0
16.783314554684075,16.887056644073102,16.54124748084198,16.570064544677734,3400200,0.0,0.0
16.633460829407777,17.002324466047614,16.57582561135772,16.714149475097656,5560900,0.0,0.0
16.702624888961928,16.748732850932747,16.529720306396484,16.529720306396484,4101300,0.0,0.0
16.42021476584734,16.52972159631122,16.062878307513483,16.281890869140625,9997200,0.0,0.0
16.30494329396997,16.339523988851532,16.02253080465237,16.195436477661133,9036100,0.0,0.0
16.16661736322226,16.650751460238368,16.16661736322226,16.4893741607666,6915200,0.0,0.0
16.42021495253884,16.581593383515123,16.195438755247388,16.368343353271484,6097800,0.0,0.0
16.420216175941277,16.454796878262435,16.24731156503477,16.345291137695312,3398500,0.0,0.0
16.235780217849964,16.57006318775261,16.137800669811238,16.49513816833496,8319700,0.0,0.0
16.650755819227047,16.85824222920892,16.58735804896646,16.77755355834961,3342900,0.0,0.0
16.70262431335318,17.042670933406928,16.60464476012921,16.80060386657715,4531400,0.0,0.0
16.973510805989587,17.00232787113569,16.65075395999026,16.748733520507812,3698200,0.0,0.0
16.68533877412304,17.008094579177737,16.62770353410951,16.766027450561523,4925400,0.0,0.0
16.61617574016244,16.754499652234983,16.322237014770508,16.322237014770508,6880500,0.0,0.0
16.051353066972947,16.051353066972947,15.538400648571221,15.722833633422852,8650600,0.0,0.0
15.751647100467379,15.970659639639665,15.728593669696847,15.878443717956543,4603600,0.0,0.0
15.878444375865941,16.1666194178911,15.878444375865941,15.930315971374512,6310000,0.0,0.0
15.90726445640428,15.90726445640428,15.584508678249604,15.763176918029785,4258600,0.0,0.0
15.79776002522953,15.884212341559659,15.54416561126709,15.54416561126709,6938200,0.0,0.0
15.129189357454946,15.555688277901423,15.065790497895158,15.296331405639648,6024800,0.0,0.0
15.377019873009647,15.832335851625485,15.129189169769159,15.47499942779541,6609400,0.0,0.0
15.35972823035267,15.855389612792342,15.33091116829009,15.463471412658691,5344300,0.0,0.0
15.503813945391345,16.045583224025783,15.342436657632387,15.913022994995117,5283800,0.0,0.0
15.820809083291012,15.941842064375418,15.480762470767491,15.676721572875977,4419600,0.0,0.0
16.1089848976195,16.21849061943264,15.688248511014558,15.757411003112793,8396800,0.0,0.0
16.022533937976945,16.039824838449324,15.711305424578894,15.791994094848633,6611900,0.0,0.0
15.99371461744699,16.01676914816342,15.636377086446032,15.774702072143555,5358200,0.0,0.0
15.982186133836473,15.982186133836473,15.417363365944267,15.503815650939941,6348400,0.0,0.0
15.21564769744873,15.21564769744873,15.21564769744873,15.21564769744873,3779800,0.0,0.0
15.647907198726978,16.206967578007973,15.584509426323496,15.843866348266602,6343700,0.0,0.0
15.993717219760725,16.564303756225293,15.901501280491749,16.31647300720215,4743100,0.0,0.0
16.05135021160392,16.351052521960536,15.826572929186183,16.310707092285156,6224000,0.0,0.0
15.907263811896492,16.0282968115629,15.38278528140746,15.780466079711914,8215600,0.0,0.0
15.966364944524623,16.19360109081845,15.65540925753083,15.918525695800781,6822400,0.99087,0.0
15.840781211853026,15.840781211853026,15.840781211853026,15.840781211853027,3536400,0.0,0.0
15.978324890136717,15.978324890136717,15.978324890136717,15.978324890136719,7486500,0.0,0.0
16.00224494934082,16.17566180749664,15.792947797295344,16.00224494934082,4102300,0.0,0.0
15.792946798788595,16.498576565917183,15.727167404727496,16.295259475708008,6933500,0.0,0.0
16.07998012377727,16.791589843720107,16.07998012377727,16.41485595703125,7082000,0.0,0.0
15.954405205033167,16.145762204220386,15.661389657455526,15.822846412658691,13445200,0.0,0.0
15.822842895679756,16.00822094544345,15.505908363938307,15.631485939025879,7366700,0.0,0.0
15.54178890490448,15.739125926760615,14.680681381997013,14.806260108947754,10871400,0.0,0.0
14.238166315462204,14.41158426420348,14.052789412782907,14.172388076782227,5656900,0.0,0.0
14.32188648642812,14.949776649475096,14.238166961598399,14.949776649475098,5535100,0.0,0.0
14.770379925162302,14.88997745513916,14.53716263163914,14.88997745513916,6606900,0.0,0.0
14.818217455801317,14.848116549701933,14.220226453170426,14.417563438415527,4811500,0.0,0.0
14.202289779980976,14.507265402651985,14.028871799400804,14.351787567138672,5420400,0.0,0.0
14.076711187200338,14.280027113973773,13.93917236593762,14.142489433288574,5098800,0.0,0.0
14.148470419254611,14.561084629243792,14.148470419254611,14.363747596740723,3637500,0.0,0.0
14.650780027848928,14.650780027848928,13.83153182647844,13.93319034576416,3006800,0.0,0.0
13.717918431821804,13.783696688154455,13.323244331515117,13.496661186218262,5383400,0.0,0.0
13.508620788976687,13.783696183108798,13.430881297189678,13.466761589050293,7804700,0.0,0.0
13.466759880203139,13.658116850200464,13.424900685588412,13.430879592895508,4041000,0.0,0.0
13.329222480261587,13.843494062775394,13.191683657184868,13.753795623779297,6492500,0.0,0.0
13.711937904357908,13.861435698970485,13.604299309744428,13.71193790435791,3842900,0.0,0.0
13.682038690133027,13.688018739236615,13.131886718957983,13.173747062683105,6195800,0.0,0.0
13.066106038023424,13.353141498323984,12.958467455266332,13.251482963562012,8094600,0.0,0.0
13.867415958601676,14.411587848024212,13.610279565463573,14.106612205505371,21655200,0.0,0.0
14.35178493220382,14.429523265399204,14.034849271009792,14.172388076782227,5453900,0.0,0.0
14.226207265945787,14.32786464691162,14.0886684610974,14.327864646911621,4881900,0.0,0.0
14.35776764126267,14.381686694150478,13.777716636657713,13.777716636657715,5171000,0.0,0.0
13.909271586947298,14.196307009513001,13.741833686828613,13.741833686828613,2131400,0.0,0.0
13.897314380239823,14.14249066386516,13.777716832941737,13.927214622497559,4757800,0.0,0.0
13.640180501691063,13.717920005243094,13.185707001209266,13.233546257019043,174404311,0.0,0.0
13.4249002693428,13.598317090309436,12.832888093475125,12.838868141174316,138005454,0.0,0.0
13.054146551884292,13.27540377573008,12.928568959852758,13.125905990600586,5444700,0.0,0.0
13.161787459399873,13.161787459399873,12.802992483736915,12.958470344543457,8045000,0.0,0.0
12.946508667774527,13.179726000845253,12.797010874519446,13.084046363830566,13063100,0.0,0.0
13.030227929906957,13.072087128633909,12.563794414283173,12.66545295715332,6550500,0.0,0.0
12.20499809723338,12.605652174521413,12.133239804912309,12.378416061401367,7382800,0.0,0.0
12.342537157050637,12.450175748165458,11.917963981628418,11.917963981628418,4897800,0.0,0.0
11.911982564581622,11.923942660126402,11.439569055760188,11.583087921142578,6557000,0.0,0.0
11.523290149076102,11.774446486740812,11.308012962341309,11.308012962341309,5936500,0.0,0.0
11.391732519458213,11.57711062269329,11.08675799468362,11.176456451416016,9005500,0.0,0.0
10.961179412419805,11.732588661526998,10.883441052869467,11.571130752563477,12509100,0.0,0.0
11.690728012114654,11.870126064262005,11.565150402131481,11.786406517028809,15461000,0.0,0.0
11.959821832988878,11.977761976346258,11.630927188812679,11.935901641845703,9704300,0.0,0.0
12.139220189788027,12.898669242858887,11.977763442123324,12.898669242858887,5421800,0.0,0.0
13.090023418857397,13.161782845063254,12.64751018889054,12.779068946838379,6426700,0.0,0.0
12.647510883564067,13.335200384925244,12.587711548537563,13.287361145019531,4301400,0.0,0.0
13.287361617178162,13.400980243708148,12.964447021484375,12.964447021484375,2432100,0.0,0.0
12.97640804670198,13.305302713731738,12.97640804670198,13.22158432006836,2357300,0.0,0.0
13.383039411440352,13.52057822198151,13.08404388165272,13.101984024047852,4230900,0.0,0.0
12.976406536478184,13.12590430237965,12.593691480177775,12.725250244140625,5658400,0.0,0.0
12.414294153945884,12.635550200497992,12.264796393624634,12.533891677856445,8603000,0.0,0.0
12.599672991995524,13.233543273723372,12.599672991995524,13.036206245422363,9879900,0.0,0.0
13.347162814539624,13.640178352784362,13.137865675628342,13.51460075378418,6130900,0.0,0.0
13.616257147584182,13.682035390705733,13.221583126545,13.658116340637207,4667300,0.0,0.0
13.508623402442657,13.664101275518778,13.329226470742912,13.365105628967285,3577300,0.0,0.0
13.221587128709555,13.544501816134254,13.113948519375384,13.538521766662598,4735200,0.0,0.0
13.574398775018873,13.831533996540736,13.460780143737793,13.460780143737793,6096400,0.0,0.0
13.036205350180312,13.155804024818753,12.372436013611697,12.378416061401367,10902600,0.0,0.0
12.438215923266092,12.713292455528423,12.228919925496283,12.52193546295166,5822800,0.0,0.0
12.587713735846801,13.287363453903689,12.468116185589324,13.084046363830566,4004300,0.0,0.0
12.826909914874365,12.964447598034962,12.737210334869374,12.946507453918457,2139300,0.0,0.0
13.203645155592088,13.203645155592088,12.868770415502722,13.000328063964844,2060900,0.0,0.0
13.078067156519266,13.323243440600569,12.862789974173685,13.203644752502441,2841600,0.0,0.0
13.365100409622649,13.67605603434037,13.012285593227048,13.101984024047852,4077500,0.0,0.0
13.365104490928115,13.676060210602465,12.240880316898625,12.270780563354492,7374000,0.0,0.0
11.965803181301672,12.025602525081524,11.70268675301689,11.708666801452637,5010900,0.0,0.0
11.583087916545416,11.684746447480727,11.110674407911478,11.361830711364746,5926800,0.0,0.0
11.194394387348387,11.57112946638771,11.152535187583496,11.296052932739258,4019900,0.0,0.0
11.361833349923568,11.487410960524349,10.710022819129101,10.793741226196289,8705800,0.0,0.0
10.584444445162092,11.170475533522456,10.554544201524724,11.128616333007812,7360500,0.0,0.0
11.331932716849847,11.852184377162716,11.152534688008002,11.80434513092041,6374000,0.0,0.0
12.16313825630377,12.689369887451207,12.037559540555417,12.480073928833008,10130700,0.0,0.0
12.462134278007472,12.65947129004422,12.055500158519026,12.288716316223145,7812700,0.0,0.0
12.29469727775217,12.65947223097821,12.216958932931938,12.22891902923584,4582200,0.0,0.0
12.085401669567954,12.33655802054282,11.935903868763337,12.210980415344238,4462400,0.0,0.0
12.109323707981128,13.072090056662326,12.085403508734895,12.910632133483887,4581800,0.0,0.0
12.7252522914267,12.922589328541857,12.199019432067871,12.199019432067871,5708600,0.0,0.0
12.157159403386375,12.665452082640991,12.157159403386375,12.617612838745117,5888600,0.0,0.0
12.976408219617277,13.07806675923926,12.719271846421819,12.904648780822754,5681000,0.0,0.0
13.09002664037422,13.574400320171264,13.042187391322646,13.442841529846191,7381400,0.0,0.0
13.574399624590052,13.753796514196353,13.562439527795604,13.580378532409668,5872100,0.0,0.0
13.682036166706956,13.682036166706956,13.167764585002365,13.215603828430176,4910700,0.0,0.0
13.281384290450767,13.580379896887688,13.125907578811963,13.526561737060547,2589100,0.0,0.0
13.215605285923985,13.323243880651955,12.785050907012108,12.928569793701172,5798700,0.0,0.0
12.946507383364864,13.329222471721902,12.910628235904918,13.17972469329834,7130600,0.0,0.0
13.054146947812997,13.311283328527017,13.036206802445408,13.239523887634277,4870400,0.0,0.0
13.078064673140247,13.119923863852712,12.48605253410642,12.70730972290039,7354500,0.0,0.0
12.767109055594226,12.93454581844408,12.623591341475462,12.70730972290039,5026500,0.0,0.0
12.65349169922264,12.707310989955712,12.193038274318582,12.294696807861328,4685300,0.0,0.0
12.384398184057893,12.629575644781513,12.330580021132667,12.432238578796387,4441700,0.0,0.0
12.246857276219158,12.360475902929096,12.013641115594409,12.193037986755371,6035800,0.0,0.0
12.187056366283427,12.187056366283427,11.595045399155843,11.6608247756958,7140400,0.0,0.0
11.63092983983717,11.882086201198819,11.40369253449305,11.714648246765137,7622600,0.0,0.0
11.618966407390841,11.822283457796349,11.45152850100471,11.684745788574219,5393600,0.0,0.0
11.439571773725502,11.678769179142854,11.385753612142135,11.421632766723633,5896000,0.0,0.0
11.439571074889999,11.469471319029463,11.230275068802205,11.278114318847656,11250500,0.0,0.0
11.433592166639796,11.696707471600934,11.278114318847656,11.278114318847656,10526500,0.0,0.0
11.122635648611661,11.439570229010968,10.853539174142808,11.290072441101074,14184500,0.0,0.0
11.403691011500788,11.559168846872367,11.080776384634893,11.302032470703125,7892200,0.0,0.0
11.349870719258035,11.959821910428488,11.34389067143352,11.888062477111816,8644000,0.0,0.0
11.690728050169861,11.786406555395464,11.439571688808213,11.714648246765137,9506400,0.0,0.0
11.750525057202442,11.7624851531144,11.451529502868652,11.451529502868652,3495400,0.0,0.0
11.642888055555954,12.109321594238283,11.415651905271341,12.109321594238281,10164000,0.0,0.0
12.15715839787179,12.234896735056292,11.888061960353417,12.187057495117188,4862600,0.0,0.0
12.079421820425631,12.216959512714961,11.607008259200171,11.708666801452637,5204700,0.0,0.0
11.804346016594442,11.923944711462433,11.52927061520682,11.816306114196777,4752100,0.0,0.0
11.72062666108426,11.846204253960252,11.313992500305176,11.313992500305176,6943000,0.0,0.0
11.260172355822327,11.290071454560644,10.86549832147352,10.973136901855469,6067800,0.0,0.0
11.134594917297363,11.200373163492982,10.90137760990965,11.134594917297363,4054400,0.0,0.0
10.949218600132717,10.985098893504299,10.66218309662629,10.727962493896484,5094700,0.0,0.0
10.632282494406848,10.650221497986939,10.387106227140253,10.488764762878418,10595600,0.0,0.0
10.440924907616136,10.84755907117748,10.267508067613562,10.763840675354004,6519700,0.0,0.0
10.907355952722876,11.062833753149938,10.692078822811965,10.84157657623291,4765200,0.0,0.0
10.973136730933554,11.481429385610106,10.925297489350907,11.361830711364746,11772400,0.0,0.0
11.630926936842153,11.690725132249646,11.140573294227458,11.212332725524902,6513500,0.0,0.0
11.03293447647358,11.319969884562473,10.87745667861443,11.242230415344238,8139900,0.0,0.0
11.242233626804877,11.319973118230205,11.014997482299805,11.014997482299805,4013700,0.0,0.0
11.003035697904894,11.284092236854345,10.787759683640655,10.907357215881348,4761800,0.0,0.0
11.092734053554985,11.511328264872233,11.092734053554985,11.212332725524902,6921500,0.0,0.0
11.398769993097353,11.559402022538862,11.182532937222343,11.491442680358887,8478900,0.601761,0.0
11.404945360611668,11.565578543233984,11.126927342470596,11.157817840576172,5130500,0.0,0.0
11.065146223484385,11.194888920378661,10.972473541929663,10.997185707092285,4104600,0.0,0.0
11.034255671996734,11.19488886920934,10.941581812468524,10.953938484191895,3035100,0.0,0.0
11.287561105660165,12.084547546066666,11.250491091950446,12.01658821105957,7975100,0.0,0.0
11.899203221490794,13.128663834463485,11.899203221490794,13.029812812805176,8204400,0.0,0.0
13.561135126303776,14.549645137933059,13.530243451942308,14.333409309387207,20963300,0.0,0.0
14.426086861425121,15.328102847125844,14.23456312910736,14.494046211242676,17059300,0.0,0.0
14.66085164357312,14.91415746121959,13.635271704224776,13.931824684143066,17206700,0.0,0.0
13.375789520476346,13.511710540070924,13.029810992993445,13.042167663574219,14041200,0.0,0.0
12.727077504689536,14.061567065809152,12.584979351976976,13.993606567382812,22251200,0.0,0.0
14.889449080444258,15.309566497802734,14.654677027968832,15.309566497802734,10121000,0.0,0.0
15.371341278739663,16.749078999394733,15.297203634153501,16.71818733215332,14709800,0.0,0.0
16.99003146398378,17.23098062402238,15.371344311465986,15.402235984802246,17730800,0.0,0.0
15.44548493102674,15.692612454243772,14.549646333668395,14.75352668762207,12752400,0.0,0.0
15.105683735200326,15.260138574298912,14.030677018084903,14.055390357971191,10498300,0.0,0.0
14.370479670797236,14.790597059684048,14.25309365251486,14.38283634185791,8290200,0.0,0.0
14.333410411831233,14.574359598398694,13.752659851533352,13.795907020568848,6338600,0.0,0.0
13.684699373693846,13.826797551833689,13.295473673050587,13.34489917755127,9515000,0.0,0.0
13.314009963438814,13.62291971830651,13.060704058719079,13.17809009552002,7312900,0.0,0.0
13.190442980759098,13.375788309097025,13.091591981859288,13.147195816040039,5580200,0.0,0.0
13.103950809135197,13.283119026754617,12.504666328430176,12.504666328430176,10128900,0.0,0.0
12.356386939591939,12.498485106581994,12.251357603469533,12.430525779724121,12234100,0.0,0.0
12.36256579575744,12.6529404768591,12.18957594708587,12.263714790344238,6727500,0.0,0.0
12.220469504830058,12.66529909769694,12.220469504830058,12.510844230651855,3455300,0.0,0.0
12.665295763774967,12.782681761780573,12.455237105616224,12.517019271850586,6084100,0.0,0.0
12.424350240559127,12.887714855059576,12.424350240559127,12.70854663848877,1530500,0.0,0.0
12.751795194781653,13.08541831897868,12.665300834462695,12.84446907043457,6830900,0.0,0.0
12.850643556946785,12.980386248845175,12.517021680516848,12.943317413330078,4667900,0.0,0.0
12.677655306422217,12.819753496093742,12.529378780887095,12.690011978149414,6352000,0.0,0.0
12.659120398654569,12.782684760106736,12.387279510498047,12.387279510498047,8707400,0.0,0.0
12.399634481399534,12.597336489885512,12.226645813172766,12.38110065460205,6876000,0.0,0.0
12.449060265596835,13.221334490241762,12.424348103174612,13.190443992614746,5829100,0.0,0.0
13.196624967039089,13.307832666172121,12.819754692954296,12.906249046325684,8682100,0.0,0.0
12.665299116240211,12.968030514684154,12.554091423261394,12.727081298828125,6084100,0.0,0.0
12.683833475613461,12.757971148208275,12.411992593172668,12.418170928955078,7132000,0.0,0.0
12.32549845833273,12.739437535607586,12.294606778896052,12.344032287597656,6456600,0.0,0.0
12.696189741217454,13.190446028307365,12.597338719478898,13.103950500488281,5297600,0.0,0.0
13.246050618678016,13.419039327229719,13.017456881581154,13.17809009552002,6340600,0.0,0.0
13.048345965655246,13.165730800682942,12.93713828750525,13.073058128356934,3608400,0.0,0.0
12.900069136301457,12.992742993205844,12.51084341521179,12.566447257995605,4450900,0.0,0.0
12.449062372484137,12.467597381235395,12.164865975347759,12.201934814453125,8169800,0.0,0.0
12.201935816883553,12.25136133255023,11.92391655476022,12.028945922851562,5554800,0.0,0.0
12.140151989911312,12.603516578674316,12.041300971913637,12.603516578674316,5554500,0.0,0.0
12.442881869852304,12.572624551727813,12.263714863372815,12.554089546203613,3160600,0.0,0.0
12.6652969404637,12.683831945575072,12.164863586425783,12.164863586425781,5151000,0.0,0.0
12.46141856430467,12.46141856430467,12.239003181457521,12.23900318145752,2995400,0.0,0.0
12.40581322419642,12.467595398478066,12.177219532873423,12.232823371887207,2893300,0.0,0.0
12.263715422617338,12.282249250589766,11.818884696927123,11.936270713806152,5130300,0.0,0.0
11.979519842606011,12.127796382617964,11.775639452789926,12.12161922454834,2998200,0.0,0.0
11.849775402549005,12.041299072407138,11.744746065195145,11.86213207244873,2960000,0.0,0.0
11.763282756855997,11.862133773434865,11.219600987275154,11.299918174743652,5353300,0.0,0.0
11.318449797427858,11.497617966548061,11.102212798916067,11.188708305358887,2518000,0.0,0.0
11.052789012671155,11.343164893350915,10.9662946712246,11.163996696472168,4323900,0.0,0.0
11.058967873624605,11.170175562708625,10.848909167220807,10.92304801940918,1949700,0.0,0.0
10.780949229815302,10.923047412011194,10.651206540299523,10.904512405395508,4699200,0.0,0.0
10.811840645651861,11.151640880299219,10.28051552826418,11.077503204345703,8085300,0.0,0.0
10.719166908274111,11.009541604288628,10.52146488729427,10.601780891418457,8525700,0.0,0.0
11.114569983360392,11.151638814470187,10.570889472961426,10.570889472961426,4808900,0.0,0.0
10.750058211668687,11.442016515280065,10.46586182984066,11.429659843444824,11273000,0.0,0.0
11.22577853705947,11.250490700275257,10.910690501878522,11.009541511535645,5417700,0.0,0.0
11.170173819223534,11.238134324922239,10.570889472961426,10.570889472961426,6598400,0.0,0.0
10.700633408041393,10.929227138472427,10.675921241139129,10.898335456848145,2990000,0.0,0.0
10.96011661564949,10.96011661564949,10.675920241694602,10.780949592590332,2920800,0.0,0.0
10.780948754772508,11.071323441908024,10.688274904174593,10.694453239440918,3592000,0.0,0.0
10.756236179066631,11.139284744055864,10.626494664432936,10.842730522155762,5947000,0.0,0.0
10.657385997590717,10.787127522365543,10.404080105832795,10.682099342346191,8000200,0.0,0.0
10.694452806646304,11.077501328878116,10.675918979994336,10.700631141662598,6047000,0.0,0.0
10.700631538012457,10.842729713459768,10.218733172861242,10.373188018798828,5779600,0.0,0.0
