Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-31 00:00:00-03:00,10.679593760034312,10.7534849328788,10.529501819714547,10.621866226196289,110228760,0.0,0.0
2006-09-01 00:00:00-03:00,10.67035599941581,11.035194396972656,10.610319758234795,11.035194396972656,83313936,0.0,0.0
2006-09-04 00:00:00-03:00,10.970536858624993,11.176047557478114,10.970536858624993,11.1391019821167,28550062,0.0,0.0
2006-09-05 00:00:00-03:00,11.058287645003025,11.249943504486412,11.014415030823004,11.152960777282715,86704616,0.0,0.0
2006-09-06 00:00:00-03:00,11.127557464266879,11.222230570563468,10.92204761505127,10.92204761505127,89080464,0.0,0.0
2006-09-07 00:00:00-03:00,10.92204761505127,10.92204761505127,10.92204761505127,10.92204761505127,0,0.0,0.0
2006-09-08 00:00:00-03:00,10.922049698560809,10.933595029657507,10.737321758456744,10.76272201538086,42030768,0.0,0.0
2006-09-11 00:00:00-03:00,10.323989223498684,10.598772776005664,10.284734933627417,10.367862701416016,2636000,0.0,0.0
2006-09-12 00:00:00-03:00,10.402502957545027,10.460230499907489,10.07922924882668,10.280120849609375,1955800,0.0,0.0
2006-09-13 00:00:00-03:00,10.310138576925425,10.628793950548856,10.229319495701723,10.483321189880371,1630600,0.0,0.0
2006-09-14 00:00:00-03:00,10.529499421568573,10.668045999736513,10.370171781570107,10.414044380187988,1257800,0.0,0.0
2006-09-15 00:00:00-03:00,10.437138127491522,10.598775395828449,10.252410198328855,10.390955924987793,866400,0.0,0.0
2006-09-18 00:00:00-03:00,10.506411423617145,10.506411423617145,10.296283230378894,10.437138557434082,903200,0.0,0.0
2006-09-19 00:00:00-03:00,10.183134848580218,10.434826887646592,10.125407324765472,10.314753532409668,1080800,0.0,0.0
2006-09-20 00:00:00-03:00,10.284737606437373,10.321683192739098,10.012263577142548,10.136955261230469,1557200,0.0,0.0
2006-09-21 00:00:00-03:00,10.157738401173043,10.35862999522159,10.007646443720965,10.342466354370117,1558200,0.0,0.0
2006-09-22 00:00:00-03:00,10.22931545890137,10.344770488642586,10.113860429160153,10.171587944030762,3207400,0.0,0.0
2006-09-25 00:00:00-03:00,10.183137451587122,10.217774327070668,9.864482072888768,10.095392227172852,2155200,0.0,0.0
2006-09-26 00:00:00-03:00,10.113864495021126,10.506411930119118,10.067682288388598,10.47177505493164,2161800,0.0,0.0
2006-09-27 00:00:00-03:00,10.506410788657844,10.691138714265996,10.494865458467126,10.656502723693848,2618200,0.0,0.0
2006-09-28 00:00:00-03:00,10.66573831254798,10.795048299120175,10.628792727934812,10.73501205444336,1921000,0.0,0.0
2006-09-29 00:00:00-03:00,10.668048022490822,10.91281219288175,10.594156852465005,10.81813907623291,1545600,0.0,0.0
2006-10-02 00:00:00-03:00,10.887413900475066,11.081378461275069,10.880485997010995,10.954377174377441,1974000,0.0,0.0
2006-10-03 00:00:00-03:00,10.945139875734592,10.945139875734592,10.529500961303711,10.529500961303711,1074800,0.0,0.0
2006-10-04 00:00:00-03:00,10.527191411109632,10.933592796325684,10.407118054355497,10.933592796325684,2334600,0.0,0.0
2006-10-05 00:00:00-03:00,10.970543791041646,11.199145288632147,10.94514440762275,11.171436309814453,2392800,0.0,0.0
2006-10-06 00:00:00-03:00,11.060595122788245,11.129867982758393,10.991321381965893,11.109086036682129,1483400,0.0,0.0
2006-10-09 00:00:00-03:00,11.08137653168256,11.522414805163738,11.060594586613723,11.316904067993164,1840000,0.0,0.0
2006-10-10 00:00:00-03:00,11.314595463123942,11.5431968610763,11.314595463123942,11.492396354675293,1224000,0.0,0.0
2006-10-11 00:00:00-03:00,11.430048727259987,11.688667764955381,11.339993938830021,11.614776611328125,1876800,0.0,0.0
2006-10-12 00:00:00-03:00,11.614776611328125,11.614776611328125,11.614776611328125,11.614776611328125,0,0.0,0.0
2006-10-13 00:00:00-03:00,11.822597736207378,11.954216427638054,11.688669450413547,11.718688011169434,1968400,0.0,0.0
2006-10-16 00:00:00-03:00,11.730234611504857,12.02349058689901,11.725616303130272,12.00501823425293,2448000,0.0,0.0
2006-10-17 00:00:00-03:00,11.834144179354954,11.868781051245184,11.660961581608296,11.774107933044434,1484400,0.0,0.0
2006-10-18 00:00:00-03:00,11.845691160064145,12.021183376841243,11.730236078814295,11.824909210205078,3017600,0.0,0.0
2006-10-19 00:00:00-03:00,11.89187280751096,12.095073987559507,11.670199273377449,12.01887321472168,1678600,0.0,0.0
2006-10-20 00:00:00-03:00,11.97269151010273,12.046582691244607,11.831837051637022,11.878018379211426,1372200,0.0,0.0
2006-10-23 00:00:00-03:00,11.891871881206265,12.00501823425293,11.686362003224694,12.00501823425293,1131200,0.0,0.0
2006-10-24 00:00:00-03:00,12.030415225606122,12.561509132385254,11.961142375416,12.561509132385254,3140800,0.0,0.0
2006-10-25 00:00:00-03:00,12.517636877371114,12.83398436293355,12.411418437957764,12.700056076049805,3721200,0.0,0.0
2006-10-26 00:00:00-03:00,12.762402435528651,12.803966327588446,12.284418557693217,12.653874397277832,2285400,0.0,0.0
2006-10-27 00:00:00-03:00,12.53841825244308,12.723146156252227,12.469145398621166,12.584600448608398,1724200,0.0,0.0
2006-10-30 00:00:00-03:00,12.526877978278675,12.5707505978699,12.330604666443872,12.399877548217773,972000,0.0,0.0
2006-10-31 00:00:00-03:00,12.399872551126908,12.515327601173057,12.367545278050326,12.503782272338867,2184000,0.0,0.0
2006-11-01 00:00:00-03:00,12.644639188942918,12.965605031330727,12.644639188942918,12.861695289611816,3964400,0.0,0.0
2006-11-02 00:00:00-03:00,12.861695289611816,12.861695289611816,12.861695289611816,12.861695289611816,0,0.0,0.0
2006-11-03 00:00:00-03:00,13.000238196747608,13.138784782519101,12.907874687085389,13.023329734802246,879400,0.0,0.0
2006-11-06 00:00:00-02:00,13.0487313136043,13.39047908782959,13.04411388606408,13.39047908782959,1287000,0.0,0.0
2006-11-07 00:00:00-02:00,13.30042354724264,13.404333285128592,13.150332486609397,13.24500560760498,1382600,0.0,0.0
2006-11-08 00:00:00-02:00,13.115694613691998,13.300422533153425,13.069512413613593,13.231149673461914,1314400,0.0,0.0
2006-11-09 00:00:00-02:00,13.452824343702206,13.944663187622348,13.441279012894222,13.623698234558105,3942600,0.0,0.0
2006-11-10 00:00:00-02:00,13.60984314481777,13.692970934995612,13.323515068485497,13.39278793334961,1831800,0.0,0.0
2006-11-13 00:00:00-02:00,13.210370037374815,13.210370037374815,12.88478674712772,13.115696907043457,1945200,0.0,0.0
2006-11-14 00:00:00-02:00,13.09491458018269,13.34660668247427,12.944823509072652,13.150333404541016,2710400,0.0,0.0
2006-11-15 00:00:00-02:00,13.150333404541016,13.150333404541016,13.150333404541016,13.150333404541016,0,0.0,0.0
2006-11-16 00:00:00-02:00,13.277334195154946,13.448208101067628,13.115696907043457,13.115696907043457,1624200,0.0,0.0
2006-11-17 00:00:00-02:00,13.046421489094712,13.159567832946777,12.723146975962111,13.159567832946777,2225200,0.0,0.0
2006-11-20 00:00:00-02:00,13.159567832946777,13.159567832946777,13.159567832946777,13.159567832946777,0,0.0,0.0
2006-11-21 00:00:00-02:00,13.046422946030653,13.436660766601562,13.00255033641631,13.436660766601562,2149600,0.0,0.0
2006-11-22 00:00:00-02:00,13.508241789788508,13.5775146484375,13.210367528660441,13.5775146484375,1654000,0.0,0.0
2006-11-23 00:00:00-02:00,13.577518311661441,13.623700523504825,13.485154768827101,13.58906364440918,992800,0.0,0.0
2006-11-24 00:00:00-02:00,13.298112468025144,13.623695668252692,13.298112468025144,13.600605010986328,1451200,0.0,0.0
2006-11-27 00:00:00-02:00,13.5082426071167,13.646788332797511,13.390478828373231,13.5082426071167,1416600,0.0,0.0
2006-11-28 00:00:00-02:00,13.50824098671926,13.554423183357104,13.20805802985148,13.41818618774414,1383800,0.0,0.0
2006-11-29 00:00:00-02:00,13.529022476621261,13.854605674743652,13.485149875757998,13.854605674743652,1221200,0.0,0.0
2006-11-30 00:00:00-02:00,13.900789988399453,13.970062851160378,13.62369765650351,13.789953231811523,1394400,0.0,0.0
2006-12-01 00:00:00-02:00,13.78995271513289,13.97006232773344,13.510550799130543,13.554424285888672,991000,0.0,0.0
2006-12-04 00:00:00-02:00,13.72760932860098,14.258702525863479,13.600608915472264,14.221756935119629,1745000,0.0,0.0
2006-12-05 00:00:00-02:00,14.226372376205232,14.685883013396843,14.20328083611257,14.651247024536133,2741200,0.0,0.0
2006-12-06 00:00:00-02:00,14.66048592697955,14.674339972343596,14.431884489097227,14.616612434387207,1529600,0.0,0.0
2006-12-07 00:00:00-02:00,14.674336610187112,14.685881938962682,14.475753784179688,14.475753784179688,2434600,0.0,0.0
2006-12-08 00:00:00-02:00,14.45497242439748,14.466518634491939,14.18942632841598,14.362608909606934,1367000,0.0,0.0
2006-12-11 00:00:00-02:00,14.434195615383812,14.616614877217737,14.362614020100162,14.570432662963867,1851200,0.0,0.0
2006-12-12 00:00:00-02:00,14.482682410778942,14.570427618545363,14.237917376570111,14.43188190460205,1094000,0.0,0.0
2006-12-13 00:00:00-02:00,14.457284218384066,14.47806616652297,14.258701354135049,14.42033863067627,2011400,0.0,0.0
2006-12-14 00:00:00-02:00,14.431882999129394,14.824429512023926,14.431882999129394,14.824429512023926,2398000,0.0,0.0
2006-12-15 00:00:00-02:00,15.009156317932502,15.009156317932502,14.570426780913628,14.755155563354492,2410200,0.0,0.0
2006-12-18 00:00:00-02:00,14.593524210517037,14.93988861528988,14.496541472498665,14.570432662963867,843200,0.0,0.0
2006-12-19 00:00:00-02:00,14.53579263289038,14.593520164489746,14.203281487132617,14.593520164489746,1199600,0.0,0.0
2006-12-20 00:00:00-02:00,14.706665290949525,14.77593903193867,14.422645947791542,14.521937370300293,1200200,0.0,0.0
2006-12-21 00:00:00-02:00,15.055340176308528,15.055340176308528,14.316428445113512,14.454974174499512,2591800,0.0,0.0
2006-12-22 00:00:00-02:00,14.549649943254092,14.614305392140617,14.327976383549391,14.478068351745605,721200,0.0,0.0
2006-12-26 00:00:00-02:00,14.547337303711785,14.581974173442449,14.413409013662212,14.503464698791504,656200,0.0,0.0
2006-12-27 00:00:00-02:00,14.674337364305105,14.856755682378711,14.593519177870734,14.84752082824707,1271000,0.0,0.0
2006-12-28 00:00:00-02:00,14.856753403682273,14.995300858267473,14.616607594745108,14.708971977233887,2221800,0.0,0.0
2007-01-02 00:00:00-02:00,14.708976916900198,15.101524353027344,14.708976916900198,15.101524353027344,739800,0.0,0.0
2007-01-03 00:00:00-02:00,14.89601157678185,14.962975719580205,14.221753602635278,14.362608909606934,4913000,0.0,0.0
2007-01-04 00:00:00-02:00,14.316429414731326,14.431884490656579,13.923881980415002,14.131701469421387,2638600,0.0,0.0
2007-01-05 00:00:00-02:00,14.103992842758093,14.12939222016685,13.438971342526557,13.53133487701416,3246000,0.0,0.0
2007-01-08 00:00:00-02:00,13.623697207145906,14.039335250854492,13.623697207145906,14.039335250854492,2050600,0.0,0.0
2007-01-09 00:00:00-02:00,14.053193480674548,14.177885187370924,13.464372706856002,13.681427955627441,2368200,0.0,0.0
2007-01-10 00:00:00-02:00,13.485153339689287,14.249465385329463,13.395097639755077,14.200974464416504,1925600,0.0,0.0
2007-01-11 00:00:00-02:00,14.041639784020626,14.584278023149162,14.027784864578557,14.288713455200195,2036800,0.0,0.0
2007-01-12 00:00:00-02:00,14.304885133055402,14.718214546604028,14.247157590856512,14.68588638305664,1903600,0.0,0.0
2007-01-15 00:00:00-02:00,14.73206859298623,14.79441444426332,14.65125038624874,14.68588638305664,1171400,0.0,0.0
2007-01-16 00:00:00-02:00,14.558882427765033,14.725137990761178,14.478064240670891,14.501154899597168,2729000,0.0,0.0
2007-01-17 00:00:00-02:00,14.351068686749812,14.708979305725476,14.247158924891725,14.570432662963867,1842600,0.0,0.0
2007-01-18 00:00:00-02:00,14.635082374183105,14.812883256758337,14.431881239689679,14.489608764648438,2887400,0.0,0.0
2007-01-19 00:00:00-02:00,14.593520283491223,14.94912121159533,14.496537571570297,14.944503784179688,978400,0.0,0.0
2007-01-22 00:00:00-02:00,14.986066315567946,15.154629707336426,14.95142944713334,15.154629707336426,1400800,0.0,0.0
2007-01-23 00:00:00-02:00,15.145395004898356,15.967436288660744,15.145395004898356,15.921253204345703,3798800,0.0,0.0
2007-01-24 00:00:00-02:00,16.096742634246436,16.53316257620036,15.8473593069287,16.473125457763672,2296600,0.0,0.0
2007-01-26 00:00:00-02:00,16.048253535178496,16.29070986880901,16.013616664416364,16.256072998046875,2332400,0.0,0.0
2007-01-29 00:00:00-02:00,16.336885850206553,16.355359076803698,16.00668441202398,16.048248291015625,1679800,0.0,0.0
2007-01-30 00:00:00-02:00,16.013614212474355,16.184487183911873,15.828887199535032,16.059797286987305,1682000,0.0,0.0
2007-01-31 00:00:00-02:00,15.981293073472617,16.417713165283203,15.951275384799,16.417713165283203,1973600,0.0,0.0
2007-02-01 00:00:00-02:00,16.579347778196748,16.812565737405336,16.46389271501071,16.47543716430664,2355800,0.0,0.0
2007-02-02 00:00:00-02:00,16.426947575527887,16.6509306980665,16.184491218578867,16.4408016204834,1637600,0.0,0.0
2007-02-05 00:00:00-02:00,16.369216244580585,16.44079780919623,16.232980136221236,16.3599796295166,1124800,0.0,0.0
2007-02-06 00:00:00-02:00,16.34843716742956,16.764074325561523,16.34843716742956,16.764074325561523,1150600,0.0,0.0
2007-02-07 00:00:00-02:00,16.74329242897521,16.787164151548374,16.313799487040406,16.34843635559082,1842000,0.0,0.0
2007-02-08 00:00:00-02:00,16.216816236088842,16.463889959486615,16.03670488783171,16.436180114746094,1259000,0.0,0.0
2007-02-09 00:00:00-02:00,16.383071633422514,16.560873405041637,16.129070864242383,16.163707733154297,1709400,0.0,0.0
2007-02-12 00:00:00-02:00,16.207585072295863,16.35998486536516,16.011310022352667,16.08289337158203,2637400,0.0,0.0
2007-02-13 00:00:00-02:00,16.16371439011339,16.879535675048828,16.140623721897096,16.879535675048828,2988400,0.0,0.0
2007-02-14 00:00:00-02:00,17.295169233716205,17.761606925059926,16.925713374972986,17.341350555419922,3003600,0.0,0.0
2007-02-15 00:00:00-02:00,17.23051609788167,17.537625259745703,17.191260033325143,17.468353271484375,1406800,0.0,0.0
2007-02-16 00:00:00-02:00,17.318261345152376,17.44526263303202,17.225896932303968,17.387535095214844,1681400,0.0,0.0
2007-02-21 00:00:00-02:00,17.37367632258106,17.64153289794922,17.212039948965337,17.64153289794922,2133400,0.0,0.0
2007-02-22 00:00:00-02:00,17.82626604371946,18.244214687463884,17.683102852764915,17.754684448242188,2756000,0.0,0.0
2007-02-23 00:00:00-02:00,17.826256169389,17.904766506941183,17.537618590469467,17.69694709777832,1293800,0.0,0.0
2007-02-26 00:00:00-03:00,17.733896404985543,17.872442112803316,17.65769564908928,17.710803985595703,1901000,0.0,0.0
2007-02-27 00:00:00-03:00,16.888765115684222,17.018074212093445,15.872760290700066,16.242216110229492,1901000,0.0,0.0
2007-02-28 00:00:00-03:00,16.530855106977132,16.856439230890555,16.26069068183905,16.74329376220703,4417400,0.0,0.0
2007-03-01 00:00:00-03:00,16.36691288224589,16.69480667590136,16.094438800075917,16.339204788208008,3883800,0.0,0.0
2007-03-02 00:00:00-03:00,16.16371011595142,16.48929426533379,15.923563354252735,16.03670883178711,2955000,0.0,0.0
2007-03-05 00:00:00-03:00,15.658015191106346,16.087508169441676,15.43634167998238,15.588743209838867,3874200,0.0,0.0
2007-03-06 00:00:00-03:00,16.04825204673784,16.717891693115234,16.03670583698654,16.717891693115234,3435000,0.0,0.0
2007-03-07 00:00:00-03:00,16.83334896468811,16.97651211894833,16.602438832831492,16.69480323791504,3696000,0.0,0.0
2007-03-08 00:00:00-03:00,16.99498307855342,17.170475248562674,16.463890903360532,16.7455997467041,2030600,0.0,0.0
2007-03-09 00:00:00-03:00,16.902621769705384,16.99498617928339,16.671711626612662,16.94880485534668,2031800,0.0,0.0
2007-03-12 00:00:00-03:00,16.879526376487792,17.389837438280445,16.879526376487792,17.177400588989258,1903200,0.0,0.0
2007-03-13 00:00:00-03:00,17.006529394842786,17.283620813053165,16.558563232421875,16.558563232421875,2466000,0.0,0.0
2007-03-14 00:00:00-03:00,16.417711111984428,16.92571449279785,16.30456563314471,16.92571449279785,2656000,0.0,0.0
2007-03-15 00:00:00-03:00,16.948803760524516,17.459114932390904,16.925713100047723,17.28362274169922,2593600,0.0,0.0
2007-03-16 00:00:00-03:00,17.27208383183759,17.47990160448479,16.92571852848554,17.06426429748535,2560800,0.0,0.0
2007-03-19 00:00:00-03:00,17.223589459170444,17.53301001607232,17.156627057353965,17.52608299255371,1158200,0.0,0.0
2007-03-20 00:00:00-03:00,17.382908637935934,17.646145959387795,17.290544263704565,17.44756317138672,3067400,0.0,0.0
2007-03-21 00:00:00-03:00,17.45681006691172,17.664629590910483,17.11044478081544,17.61844825744629,2035800,0.0,0.0
2007-03-22 00:00:00-03:00,17.73389796552197,17.756988625239472,17.48913203974408,17.516841888427734,2429600,0.0,0.0
2007-03-23 00:00:00-03:00,17.52607639120338,17.669239521210645,17.433712001767084,17.514530181884766,2133600,0.0,0.0
2007-03-26 00:00:00-03:00,17.62998885181812,17.860898992016665,17.512224187039582,17.780080795288086,2080800,0.0,0.0
2007-03-27 00:00:00-03:00,17.653078598059224,17.780079873264327,17.549169745040118,17.55147933959961,1126600,0.0,0.0
2007-03-28 00:00:00-03:00,17.456802738866198,17.54916712872665,17.110437598167646,17.112747192382812,1766000,0.0,0.0
2007-03-29 00:00:00-03:00,17.329807557397668,17.500680576059207,17.087351193883677,17.387535095214844,1882600,0.0,0.0
2007-03-30 00:00:00-03:00,17.387538066715432,17.61844825744629,17.272082971350006,17.61844825744629,2020200,0.0,0.0
2007-04-02 00:00:00-03:00,17.618446981360737,17.67155533482748,17.456808802533452,17.655391693115234,1799800,0.0,0.0
2007-04-03 00:00:00-03:00,17.782389848691487,18.283464414861093,17.782389848691487,18.23035430908203,2583400,0.0,0.0
2007-04-04 00:00:00-03:00,18.21881049898072,18.68986739858736,18.19571983719408,18.588266372680664,2847800,0.0,0.0
2007-04-05 00:00:00-03:00,18.703720390711755,18.805321410900557,18.521301177965707,18.68062973022461,1252000,0.0,0.0
2007-04-09 00:00:00-03:00,18.81917545485195,18.8861396034578,18.68062973022461,18.68062973022461,1706200,0.0,0.0
2007-04-10 00:00:00-03:00,18.77299630125746,18.893068806675906,18.70372255009376,18.819177627563477,1691200,0.0,0.0
2007-04-11 00:00:00-03:00,18.81917059130785,19.280990728517857,18.81917059130785,18.93462562561035,2991800,0.0,0.0
2007-04-12 00:00:00-03:00,18.934632450701244,19.165542602539062,18.77530388218766,19.165542602539062,1636800,0.0,0.0
2007-04-13 00:00:00-03:00,19.16784591713738,19.35026508872558,19.04777169096851,19.184009552001953,2239400,0.0,0.0
2007-04-16 00:00:00-03:00,19.37105241343735,19.72896385192871,19.361815795999,19.72896385192871,1664800,0.0,0.0
2007-04-17 00:00:00-03:00,19.791308697800766,19.996818589873293,19.66661700569418,19.835182189941406,2648600,0.0,0.0
2007-04-18 00:00:00-03:00,19.534998240058357,19.70125382910045,19.35488860583096,19.51190757751465,3137000,0.0,0.0
2007-04-19 00:00:00-03:00,19.373364357077794,19.373364357077794,18.94156168843189,19.278690338134766,2901800,0.0,0.0
2007-04-20 00:00:00-03:00,19.396445509966682,19.673536883998896,19.396445509966682,19.627355575561523,2894200,0.0,0.0
2007-04-23 00:00:00-03:00,19.601958832964073,19.946014398953114,19.555777516267774,19.73126792907715,1253600,0.0,0.0
2007-04-24 00:00:00-03:00,19.62504715533102,19.9298483896771,19.488811054100193,19.696630477905273,1968400,0.0,0.0
2007-04-25 00:00:00-03:00,19.823632173492513,19.989887731062346,19.62504934214013,19.75436019897461,2439600,0.0,0.0
2007-04-26 00:00:00-03:00,19.373358068326002,19.821322471904768,19.315630542354654,19.35026741027832,2431200,0.0,0.0
2007-04-27 00:00:00-03:00,19.14245037270658,19.41954182754756,18.749902089693265,19.35950469970703,2058000,0.0,0.0
2007-04-30 00:00:00-03:00,19.382595999296644,19.601959908193315,19.177086133827938,19.39645004272461,1749600,0.0,0.0
2007-05-02 00:00:00-03:00,19.260211929901697,19.65044879371527,19.13552026680659,19.502666473388672,2963600,0.0,0.0
2007-05-03 00:00:00-03:00,19.650454743663726,20.04300308227539,19.638910292404553,20.04300308227539,2964400,0.0,0.0
2007-05-04 00:00:00-03:00,20.158451875363788,20.75650817215203,20.156142281150682,20.652599334716797,2070400,0.0,0.0
2007-05-07 00:00:00-03:00,20.784221865473945,20.784221865473945,20.158455607390064,20.250818252563477,2214600,0.0,0.0
2007-05-08 00:00:00-03:00,19.996809887231016,20.12381111883825,19.788990490830027,20.00835609436035,1665800,0.0,0.0
2007-05-09 00:00:00-03:00,20.123819353169594,20.8788947470696,20.123819353169594,20.8765869140625,1667400,0.0,0.0
2007-05-10 00:00:00-03:00,20.650290853814003,20.79576358640698,20.045305741770125,20.400907516479492,4095800,0.0,0.0
2007-05-11 00:00:00-03:00,20.493273039496447,20.874275087782895,20.493273039496447,20.712636947631836,3395800,0.0,0.0
2007-05-14 00:00:00-03:00,20.666452860626347,20.839635426497516,20.163068798692645,20.21617889404297,1731000,0.0,0.0
2007-05-15 00:00:00-03:00,20.23235180858993,20.527916574687936,20.11458711651167,20.15846061706543,2053800,0.0,0.0
2007-05-16 00:00:00-03:00,20.435542473193472,20.48172378540039,19.95294124232587,20.48172378540039,2272200,0.0,0.0
2007-05-17 00:00:00-03:00,20.437855035645498,20.437855035645498,20.031452734724294,20.227725982666016,2349600,0.0,0.0
2007-05-18 00:00:00-03:00,20.345491766728504,20.458637237548828,20.158455124516706,20.458637237548828,1771800,0.0,0.0
2007-05-21 00:00:00-03:00,20.53022446185393,20.53022446185393,20.22080391191571,20.243894577026367,1821000,0.0,0.0
2007-05-22 00:00:00-03:00,20.297002998803634,20.357040132445906,20.019909755480995,20.112274169921875,1287400,0.0,0.0
2007-05-23 00:00:00-03:00,20.158458997504486,20.363968912474306,19.8005475213005,19.81209373474121,2231000,0.0,0.0
2007-05-24 00:00:00-03:00,19.82363618293592,20.04530971729567,19.00390620093445,19.165542602539062,2513600,0.0,0.0
2007-05-25 00:00:00-03:00,19.3964517558673,19.65045255747227,19.37567068888992,19.581180572509766,1693000,0.0,0.0
2007-05-28 00:00:00-03:00,19.65045535257231,19.84903824211299,19.65045535257231,19.809783935546875,464200,0.0,0.0
2007-05-29 00:00:00-03:00,19.85596320601838,19.892909675452014,19.401069930918375,19.51190757751465,2008400,0.0,0.0
2007-05-30 00:00:00-03:00,19.30408804857581,20.066092242767528,19.09626856273219,19.86058235168457,3880800,0.0,0.0
2007-05-31 00:00:00-03:00,19.973723301611404,20.41476243053669,19.973723301611404,20.093795776367188,2890400,0.0,0.0
2007-06-01 00:00:00-03:00,20.400902278842903,20.701086044311523,20.18153843910311,20.701086044311523,1069200,0.0,0.0
2007-06-04 00:00:00-03:00,20.544079595847453,20.85811759074592,20.43555152620836,20.8511905670166,1633000,0.0,0.0
2007-06-05 00:00:00-03:00,20.78191203635766,20.865039825439453,20.57409256365318,20.865039825439453,2038000,0.0,0.0
2007-06-06 00:00:00-03:00,20.62026901646281,20.74495889828385,20.239267065976005,20.343175888061523,1782200,0.0,0.0
2007-06-08 00:00:00-03:00,19.858269009214062,20.17923391389176,19.641212946995886,20.077632904052734,2846200,0.0,0.0
2007-06-11 00:00:00-03:00,20.204635118681992,20.320090176503033,19.88367019887585,20.22541618347168,2320000,0.0,0.0
2007-06-12 00:00:00-03:00,20.11226596711021,20.158449036347168,19.51190016066142,19.595027923583984,2320600,0.0,0.0
2007-06-13 00:00:00-03:00,19.7497405408588,20.149215788396436,19.62043144880234,20.123815536499023,2939200,0.0,0.0
2007-06-14 00:00:00-03:00,20.103033852396482,20.604110135962454,20.06608915044251,20.354726791381836,1854400,0.0,0.0
2007-06-15 00:00:00-03:00,20.551001363335523,20.774984469055827,20.534837724866247,20.668766021728516,2720400,0.0,0.0
2007-06-18 00:00:00-03:00,20.781909480466776,20.989728927612305,20.643363769604523,20.989728927612305,2184800,0.0,0.0
2007-06-19 00:00:00-03:00,20.85349228612783,20.966639512881184,20.188471777526278,20.20232582092285,3824400,0.0,0.0
2007-06-20 00:00:00-03:00,20.433234676785037,20.435544271109823,20.022214972187943,20.077632904052734,4503800,0.0,0.0
2007-06-21 00:00:00-03:00,20.27390392723916,20.370885729412834,19.883665362968586,20.343175888061523,1920200,0.0,0.0
2007-06-22 00:00:00-03:00,20.271600927837685,20.33625548365264,20.043000387862087,20.273910522460938,1823200,0.0,0.0
2007-06-25 00:00:00-03:00,20.248508535673434,20.375508041822904,19.915997406532025,20.08917999267578,1566600,0.0,0.0
2007-06-26 00:00:00-03:00,20.089175706751206,20.204630739548627,19.574245485324955,19.627355575561523,2496800,0.0,0.0
2007-06-27 00:00:00-03:00,19.511903232024675,19.959869384765625,19.3248666168595,19.959869384765625,1994200,0.0,0.0
2007-06-28 00:00:00-03:00,19.929856640477343,19.99682080263183,19.488819122314453,19.488819122314453,1513200,0.0,0.0
2007-06-29 00:00:00-03:00,19.514214211934224,19.904451106325634,19.509595023103447,19.89983367919922,1353000,0.0,0.0
2007-07-02 00:00:00-03:00,19.897517412784932,20.504811935977,19.897517412784932,20.447084426879883,2376800,0.0,0.0
2007-07-03 00:00:00-03:00,20.516362205823718,20.590253367979216,20.407834176035028,20.50250816345215,2327000,0.0,0.0
2007-07-04 00:00:00-03:00,20.49557871385431,20.878888521587015,20.414760540088746,20.73572540283203,731800,0.0,0.0
2007-07-05 00:00:00-03:00,20.664149901130845,20.989734075122293,20.664149901130845,20.955097198486328,1457600,0.0,0.0
2007-07-06 00:00:00-03:00,20.920456415573675,21.266821593850405,20.920456415573675,21.195240020751953,2760200,0.0,0.0
2007-07-10 00:00:00-03:00,21.035914044180238,21.197552204140052,20.853494816603877,21.0705509185791,2106200,0.0,0.0
2007-07-11 00:00:00-03:00,21.01050701688518,21.601638000820582,20.955089092727004,21.5646915435791,1381200,0.0,0.0
2007-07-12 00:00:00-03:00,21.821009386238167,22.675376244827007,21.821009386238167,22.5853214263916,4308200,0.0,0.0
2007-07-13 00:00:00-03:00,22.511430116768295,22.906286263381773,22.051919409778996,22.340557098388672,1927400,0.0,0.0
2007-07-16 00:00:00-03:00,22.398279064909367,22.398279064909367,21.75865888119531,21.994186401367188,1859400,0.0,0.0
2007-07-17 00:00:00-03:00,21.971097445120122,22.033442400028548,21.744804760869595,21.991878509521484,2660600,0.0,0.0
2007-07-18 00:00:00-03:00,21.8210054397583,21.982641812408108,21.613185987991162,21.936460494995117,1988000,0.0,0.0
2007-07-19 00:00:00-03:00,22.23664768288674,22.37519341763744,22.132737060545267,22.225101470947266,2885000,0.0,0.0
2007-07-20 00:00:00-03:00,22.23664434329257,22.282825660705566,21.867186757171293,21.936460494995117,2463400,0.0,0.0
2007-07-23 00:00:00-03:00,22.1673737172689,22.60610334109743,21.917990340140527,22.49064826965332,2834400,0.0,0.0
2007-07-24 00:00:00-03:00,22.35209939852939,22.41906178026693,21.476949868429802,21.936460494995117,2743200,0.0,0.0
2007-07-25 00:00:00-03:00,22.051917388735344,22.167372453597835,20.989731144341345,21.613187789916992,2558400,0.0,0.0
2007-07-26 00:00:00-03:00,21.13058585354228,21.22064066059525,20.20463576683631,21.012821197509766,2866400,0.0,0.0
2007-07-27 00:00:00-03:00,20.897369385207842,21.317625804033337,20.435549067302695,20.54638671875,2231400,0.0,0.0
2007-07-30 00:00:00-03:00,20.92045935239102,21.250660939170096,20.828094939543547,21.155988693237305,2004000,0.0,0.0
2007-07-31 00:00:00-03:00,21.5900974634566,21.774826274777602,21.241422668897844,21.4284610748291,3204000,0.0,0.0
